,title,description,genre,reated_genre,year,thumbnail,url
7743,Hair,"
    Claude Bukowski leaves the family ranch in Oklahoma for New York where he is rapidly embraced into the hippie group of youngsters led by Berger, yet he's already been drafted. He soon falls in love with Sheila Franklin, a rich girl but still a rebel inside.",romance,"
Comedy Drama Musical            ",(1979),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt0079261/
7744,En kongelig affære,"
    A young queen, who is married to an insane king, falls secretly in love with her physician - and together they start a revolution that changes a nation forever.",romance,"
Biography Drama History            ",(2012),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt1276419/
7745,Grace Under Fire,"
    Grace is a recovering alcoholic, now divorced from an abusive husband, struggling to bring up three children on her own.",romance,"
Comedy Romance            ",(1993–1998),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt0106017/
7746,Summer of Sam,"
    Spike Lee's take on the ""Son of Sam"" murders in New York City during the summer of 1977 centering on the residents of an Italian-American Northeast Bronx neighborhood who live in fear and distrust of one another.",romance,"
Crime Drama Romance            ",(1999),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt0162677/
7747,Downfalls High,"
    When reserved and lonely teenager Fenix (Chase Hudson) meets popular high school girl Scarlett (Sydney Sweeney), the two form a bond that shapes the rest of his life. A musical drama featuring the music of Machine Gun Kelly.",romance,"
Drama Musical Romance            ",(2021),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt13722764/
7748,Obsessed,"
    A successful asset manager, who has just received a huge promotion, is blissfully happy in his career and in his marriage. But when a temp worker starts stalking him, all the things he's worked so hard for are placed in jeopardy.",romance,"
Drama Romance Thriller            ",(2009),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt1198138/
7749,Quo Vadis,"
    Fierce Roman commander Marcus Vinicius becomes infatuated with beautiful Christian hostage Lygia and begins questioning the tyrannical leadership of the despot Emperor Nero.",romance,"
Biography Drama History            ",(1951),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt0043949/
7750,Emmanuelle in Space,"
    Emmanuelle makes first contact when a group of intergalactic travelers arrives, seeking to understand human love and sexuality. Who better to teach them than Emmanuelle, the most sensual woman in the world - and beyond.",romance,"
Comedy Romance Sci-Fi            ",(1994 TV Movie),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt0132938/
7751,"Angus, Thongs and Perfect Snogging","
    The story centers on a 14-year-old girl who keeps a diary about the ups and downs of being a teenager, including the things she learns about kissing.",romance,"
Comedy Drama Romance            ",(2008),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt0963743/
7752,"Kanojo, Okarishimasu","
    After being dumped by his girlfriend, a college student enlists a dating service to ""rent"" a girlfriend who, unbeknownst to him, happens to be both a fellow student and his neighbor.",romance,"
Animation Comedy Romance            ",(2020– ),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt11448214/
7753,Crossroads,"
    Three childhood best friends, and a guy they just met, take a road trip across the country, finding themselves and their friendship in the process.",romance,"
Comedy Drama Romance            ",(I) (2002),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt0275022/
7754,Waiting to Exhale,"
    Based on Terry McMillan's novel, this film follows four very different African-American women and their relationships with the male gender.",romance,"
Comedy Drama Romance            ",(1995),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt0114885/
7755,Picture of Beauty,"
    In an early 20th century village, a painter with an unusual commission finds two pretty girls to model for him. The girls slowly come of age while exploring their sexuality and finding liberation in a repressed society.",romance,"
Drama Romance            ",(2017),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt6479178/
7756,Take Me Home Tonight,"
    Four years after graduation, an awkward high school genius uses his sister's boyfriend's Labor Day party as the perfect opportunity to make his move on his high school crush.",romance,"
Comedy Drama Romance            ",(2011),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt0810922/
7757,The Guiding Light,"
    This show took place in the fictional Midwestern town of Springfield and centered on the middle class Bauer family.",romance,"
Drama Romance            ",(1952–2009),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt0044265/
7758,The Sapphires,"
    It's 1968, and four young, talented Australian Aboriginal girls learn about love, friendship and war when their all-girl group The Sapphires entertain the US troops in Vietnam.",romance,"
Biography Comedy Drama            ",(2012),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt1673697/
7759,No mires para abajo,"
    Coming of age. In Buenos Aires, Eloy is on the verge of manhood. He studies physics, helps with the family headstone business, and does advertising - handing out flyers while walking on ...                See full summary »
",romance,"
Drama Romance            ",(2008),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt1233487/
7760,Confessions of a Teenage Drama Queen,"
    A teenage girl is convinced that her home city revolves around her until her family packs up and moves to the suburbs, where she finds herself competing for attention.",romance,"
Comedy Family Music            ",(2004),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt0361467/
7761,Atlantis,"
    Far from home, Jason washes up on the shores of the ancient and mysterious city of Atlantis.",romance,"
Adventure Drama Fantasy            ",(2013–2015),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt2705602/
7762,Notorious,"
    A woman is asked to spy on a group of Nazi friends in South America. How far will she have to go to ingratiate herself with them?",romance,"
Drama Film-Noir Romance            ",(1946),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt0038787/
7763,My First Summer,"
    16-year-old Claudia has grown up in isolation from the outside world. Stranded on a remote property after her mother's death, she is shocked when Grace, a spirited local teen, appears in ...                See full summary »
",romance,"
Drama Romance            ",(2020),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt10229982/
7764,"Juliet, Naked","
    Juliet, Naked is the story of Annie (the long-suffering girlfriend of Duncan) and her unlikely transatlantic romance with once revered, now faded, singer-songwriter, Tucker Crowe, who also happens to be the subject of Duncan's musical obsession.",romance,"
Comedy Drama Music            ",(2018),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt5607096/
7765,The Fortune Cookie,"
    A crooked lawyer persuades his brother-in-law to feign a serious injury.",romance,"
Comedy Romance            ",(1966),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt0060424/
7766,Belle,"
    The mixed-race daughter, Dido Elizabeth Belle (Gugu Mbatha-Raw), of Royal Navy Captain Sir John Lindsay (Matthew Goode) is raised by aristocratic Great-uncle Lord William Murray, 1st Earl of Mansfield (Tom Wilkinson) in eighteenth century England.",romance,"
Biography Drama Romance            ",(2013),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt2404181/
7767,As Time Goes By,"
    The Korean War, and a long lost letter, separate the lives of young lovers Jean Pargetter and Lionel Hardcastle, whose paths cross again by happenstance.",romance,"
Comedy Romance            ",(1992–2005),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt0105943/
7768,Ki Hwanghoo,"
    A Korea-born warrior girl had to be a servant at the Mongol Yuan court but somehow overcame her low status to become an empress in another land.",romance,"
Action Drama History            ",(2013–2014),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt3322566/
7769,Salute Your Shorts,"
    A group of kids at a summer camp, run by the heard-but-never-seen Dr. Kahn, form friendships as they spend time harassing buffoonish camp counselor Kevin ""Ug"" Lee.",romance,"
Comedy Drama Family            ",(1991–1993),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt0101190/
7770,To Rome with Love,"
    The lives of some visitors and residents of Rome and the romances, adventures and predicaments they get into.",romance,"
Comedy Music Romance            ",(2012),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt1859650/
7771,Aelliseu,"
    The story of detective Park Jin Gyeom who comes to know about the existence of time travelers while investigating a mysterious murder case.",romance,"
Drama Fantasy Mystery            ",(2020),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt12873628/
7772,Austin & Ally,"
    Following the lives of Austin, an aspiring confident musician, Ally, a quiet talented songwriter and their two friends.",romance,"
Comedy Drama Family            ",(2011–2016),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt1830491/
7773,Beast,"
    A troubled woman living in an isolated community finds herself pulled between the control of her oppressive family and the allure of a secretive outsider suspected of a series of brutal murders.",romance,"
Crime Drama Mystery            ",(III) (2017),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt5628302/
7774,Destination Wedding,"
    The story of two miserable and unpleasant wedding guests, Lindsay and Frank, who develop a mutual affection despite themselves.",romance,"
Comedy Drama Romance            ",(2018),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt6987770/
7775,My Days of Mercy,"
    The daughter of a man on death row falls in love with a woman on the opposing side of her family's political cause.",romance,"
Drama Romance            ",(2017),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt5978724/
7776,Faking It,"
    After numerous attempts of trying to be popular two best friends decide to come out as lesbians, which launches them to instant celebrity status. Seduced by their newfound fame, Karma and Amy decide to keep up their romantic ruse.",romance,"
Comedy Drama Romance            ",(2014–2016),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt3127020/
7777,The Last American Virgin,"
    Pizza delivery boy Gary, loudmouth David and hunky Rick are three high students out to lose their virginity any way they can. Gary falls for transfer student Karen, who gets involved with Rick.",romance,"
Comedy Drama Romance            ",(1982),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt0084234/
7778,Tell It to the Bees,"
    In 1950s small town Britain, a doctor develops a relationship with her young patient's mother.",romance,"
Drama Romance            ",(2018),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt7241926/
7779,Gakuen mokushiroku: HIGHSCHOOL OF THE DEAD,"
    High school students are overwhelmed with the start of the zombie apocalypse.",romance,"
Animation Action Drama            ",(2010),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt1685401/
